t,date,hold,mex,mabs,f63,f126,true,pos252,commod,spy_up,open
URA,2017-11-10,3,-5.410516378254481,-6.049842643130676,-6.533177773521947,-5.74564914027258,False,0.22810272069524173,True,True,False
URA,2018-04-11,29,-2.380800597062316,0.9744951445985306,-9.111132201214566,-9.497676364112806,False,0.2078754774004499,True,True,False
URA,2018-10-04,15,-4.945973585090413,-11.63478299814048,1.0311507749867332,-5.2291999729132455,False,0.21627099789092524,True,True,False
URA,2019-09-16,2,-1.735356965451107,-1.4222216553685607,-8.071793287022322,-15.013676618857442,False,0.15229327860210773,True,True,False
URA,2020-04-14,36,3.5845598255589195,13.29948450601426,2.500235461815037,-11.610268411725944,False,0.37127146350483503,True,False,False
URA,2020-07-20,8,-3.4006909257226603,-3.5116970319781005,-18.046240722941008,12.4992491434877,False,0.7415930923852389,True,True,False
URA,2020-11-12,1,-0.8585762159072585,0.5258517726156375,57.51233051314932,72.22848518984127,True,0.36548982542403985,True,True,False
URA,2021-09-02,55,14.94875851291928,18.744552679059744,8.163547562186446,11.251066424983158,False,0.6677697357402798,True,True,False
URA,2022-02-28,39,0.310521000382169,-1.2442926584929959,-3.3646412109187063,4.629702759502196,False,0.5619350672034412,True,False,False
URA,2022-08-01,2,-0.9433515470213316,-0.04748891596878524,3.0540503736657842,9.809779269355623,False,0.5520584297160909,True,False,False
URA,2023-01-09,19,-4.782333472814382,0.8820719344591721,-15.649248946921402,-14.748574335222365,False,0.4931077232864401,True,False,False
URA,2023-05-09,5,-4.12990829524823,-4.29538480562276,-0.4304749797595431,21.61769330088905,False,0.19784394548337814,True,True,False
URA,2023-08-07,66,18.62106231470144,15.97686119587527,23.37441923281769,35.64659869246201,True,0.27270637038325135,True,True,False
URA,2024-01-16,17,-8.863445870948372,-3.9385131337710155,-13.844140620542976,-24.75190209465641,False,1.0,True,True,False
URA,2024-04-02,44,-0.8863683312526849,0.9542610655158157,-10.977444568117022,-13.953730260991193,False,0.616979960779938,True,True,False
URA,2024-09-24,36,0.08148649531680707,4.613254269952938,-6.421601782179353,-15.676243430467595,False,0.25967830653136587,True,True,False
URA,2025-01-23,2,-10.821881601357575,-12.524204307382991,-10.553991275038388,29.913017602748603,False,0.350784456887075,True,True,False
URA,2025-04-29,73,40.3008150715183,56.98369065824957,44.73472346709968,94.28398914849323,True,0.24086952496518974,True,False,False
URA,2025-09-16,37,4.423206087517384,6.266900912461182,-2.818199311839509,15.106744837229979,False,1.0,True,True,False
URA,2026-01-05,41,3.8726262759511076,2.9405722265414047,2.4840322167864692,-23.29586392455355,False,0.6383335486084816,True,True,False
URA,2026-04-20,6,-3.666170518602152,-3.2471003025827394,-34.04302670658341,,False,0.7803326550801128,True,True,False
URA,2026-08-12,4,-2.843146419153353,-3.495579213242328,,,False,0.1894689992731134,True,True,False
KWEB,2014-11-11,5,-1.976600168377085,-1.3056231625032666,-15.089767582813597,4.379620285992236,False,0.3480828816700265,False,True,False
KWEB,2015-01-27,2,-2.1956505926166825,-2.5655898502689345,12.32781135679286,0.044186386342293105,False,0.14498492818336972,False,True,False
KWEB,2015-03-30,62,18.820991046815582,20.06499915728184,16.899945668147488,-6.732948630295244,True,0.23006543478564903,False,True,False
KWEB,2015-10-06,61,12.061046710417545,14.298970213741647,14.129977167591502,8.026798243111056,True,0.21701657054578913,False,False,False
KWEB,2016-03-14,1,-1.4490209914442498,-1.6119864715962606,-8.73691359247647,7.772715558427112,False,0.3246086223654726,False,True,False
KWEB,2016-08-12,55,6.3924828551824024,4.178657238074979,-1.6509185082380085,-2.36096060638884,True,0.4494166438979807,False,True,False
KWEB,2017-01-19,1,-0.7954038649306772,-0.42803867524127126,11.102926953745552,28.185360512856718,True,0.26284792682742336,False,True,False
KWEB,2017-03-27,67,8.938901190116155,12.945056664166277,11.504791193999854,24.015490625905954,True,0.6307758273385828,False,True,False
KWEB,2017-07-17,49,8.47190851525854,10.35982412637173,12.828786709933304,12.80009006340741,False,0.9607657851221945,False,True,False
KWEB,2018-01-03,25,-2.3364894557451388,-7.083789008289232,-0.5527619707425768,-7.347117022049643,False,0.8885899607060148,False,True,False
KWEB,2018-03-09,12,-2.754052192765055,-8.931227067800895,-3.415566927516256,-33.22850007145468,False,0.9674900879207792,False,True,False
KWEB,2018-06-05,14,-5.7234986581644165,-6.77155163578973,-29.12728597173033,-33.17076663120935,False,0.7170079964552526,False,True,False
KWEB,2018-12-13,4,-3.990116265629551,-9.307234253967867,6.67203828190599,-9.909528179241601,True,0.14806015860310748,False,False,False
KWEB,2019-02-01,34,-0.4467113534285305,3.411707881962789,5.075250810908183,-15.999236448567922,False,0.1891944880799586,False,False,False
KWEB,2019-09-05,13,-2.8196913837201687,-3.0156675842105907,0.32380512385585813,12.082017833921954,True,0.24338518024583844,False,True,False
KWEB,2019-10-29,14,-1.329189464670777,1.5763593654112062,-0.09708139904638369,10.577000176462615,False,0.3935561037533239,False,True,False
KWEB,2019-12-23,21,-1.1650863199226702,1.1853547493163807,14.798735929356743,31.267523061567093,False,0.40094455327502504,False,True,False
KWEB,2020-05-14,6,-5.066267377990319,-1.3921951173269997,14.515378421696589,19.867417291431046,True,0.8089491707906523,False,False,False
KWEB,2020-10-12,21,-2.105565295895795,-1.6487338493643366,1.3546868719437333,-16.41918796150592,False,0.777111474454453,False,True,False
KWEB,2021-01-06,1,-0.5341323812398491,0.9516315370684314,-9.912643757526418,-38.94117382200509,False,0.8630662501074953,False,True,False
KWEB,2021-09-08,1,-0.34673206123333467,-0.7747471154410657,-22.514463991500723,-35.529632934483736,False,0.1322638389960318,False,True,False
KWEB,2021-10-14,8,-3.2812932077324497,-0.23946534390397733,-27.059926337377604,-39.93387825988511,False,0.10439176404574743,False,True,False
KWEB,2022-02-10,7,-5.490809110055517,-9.88634235267739,-21.821990412767246,-20.134133301423198,False,0.07152878842912237,False,True,False
KWEB,2022-05-31,36,6.584680745804217,2.6776643624664365,2.118337941333015,-5.927983805037595,False,0.14058796172819935,False,False,False
KWEB,2022-11-16,4,-6.7493526737251734,-5.624037024197593,16.80256497226258,-4.285774469288883,False,0.3346877758860225,False,False,False
KWEB,2023-07-26,13,-3.183166496029366,-4.807698688060535,-3.9062317945793845,-24.580103099433515,False,0.3604191206666993,False,True,False
KWEB,2024-02-22,1,0.6688941765705003,0.7378661704966927,14.693086496138964,-8.74182765007967,True,0.13274615668510037,False,True,False
KWEB,2024-09-25,32,4.388703181680609,9.326957249250057,0.4567656907376705,25.723413326162426,False,0.38782041891007896,False,True,False
KWEB,2025-01-31,45,9.768694658850396,-6.17007526209763,12.959250005157873,7.220452478423378,True,0.45259390611317396,False,True,False
KWEB,2025-05-13,1,1.4292973368637663,1.557095040808254,-1.7104791289564547,-2.895729533791047,False,0.6695022944436595,False,True,False
KWEB,2025-08-26,32,-1.7585350578724124,-0.2596154098713721,-6.53676794016238,-20.806938169857236,False,0.6752283871673336,False,True,False
KWEB,2026-01-13,3,-2.9732142877965106,-3.2773541291516883,-20.883180458077156,-34.352615005843326,False,0.4778279792199353,False,True,False
KWEB,2026-07-21,1,-2.0302836485868503,-2.1465577863800656,,,False,0.16316951795620166,False,True,False
ARKK,2015-11-27,27,-1.5850484298695733,-8.435176264088485,-11.05623183517479,-7.569348810549648,False,0.44748863043972825,False,True,False
ARKK,2016-03-04,4,-3.4772026114269217,-3.9212561864627515,0.10000557837952506,0.8217584827165947,True,0.44013213326086653,False,False,False
ARKK,2016-06-07,14,-3.162970017553124,-8.379315545684051,2.206420470122694,-4.131256422883389,True,0.5735758104574842,False,True,False
ARKK,2016-09-28,9,-3.752921632015105,-5.234670343131076,-12.631129054687285,-2.564144157420789,False,0.9390437137013459,False,True,False
ARKK,2017-01-10,199,41.63086836995347,56.53758471341659,5.213236465962923,25.14897822869777,True,0.61264412772194,False,True,False
ARKK,2017-04-21,129,30.722805474966243,41.166800300336014,17.296342390685627,31.05426668231077,True,0.9631105214997838,False,True,False
ARKK,2017-08-08,54,6.849311058113283,11.125475193141177,8.764601311813514,21.165492715279143,True,1.0,False,True,False
ARKK,2017-11-24,83,7.003283204361166,8.010022714077625,8.373955156183733,13.83060493254591,False,1.0,False,True,False
ARKK,2018-05-24,41,2.3878942494711453,6.080911705434611,4.224509147546374,-1.5173954640451237,False,0.9205269562406148,False,True,False
ARKK,2018-08-28,6,-3.373347163464524,-3.9804081695230087,-6.182684280301542,0.8706470250157472,False,0.8468559018839507,False,True,False
ARKK,2018-11-05,5,-4.296210293638303,-4.596178313784105,-1.5407900378219597,0.06872343617621013,False,0.7879295355359711,False,False,False
ARKK,2019-01-18,2,-3.7618722203413113,-4.9065417754073355,0.9817227001063911,1.0407859197355318,False,0.6954976933232553,False,False,False
ARKK,2019-06-28,25,-4.828534174509247,-7.961643836519761,-12.4142931760718,-4.263455849148867,False,0.4609494711531923,False,True,False
ARKK,2019-11-11,83,8.048110844740808,-11.09253192848757,16.42905035061908,29.747423773463876,True,0.2802065454387025,False,True,False
ARKK,2020-01-16,38,0.9916011398829805,-24.032589128567285,9.631370668208305,51.139337379466696,False,0.7146670377779107,False,True,False
ARKK,2020-04-15,101,47.18439934791982,67.67554954914556,46.91367252969953,84.40499957440109,True,0.9502086956302835,False,False,False
ARKK,2021-04-28,1,-3.524504528103345,-2.8872139778913453,-8.692347847560878,-13.280509798998342,False,0.5451154869824645,False,True,False
ARKK,2021-06-14,1,-2.5547174546712847,-2.7381087382739255,-5.492209824912475,-30.139875540550044,False,0.351325773912943,False,True,False
ARKK,2021-10-29,5,-1.1878967398092133,0.832784701110656,-35.60207557850503,-49.17459323716204,False,0.1364446015391102,False,True,False
ARKK,2022-04-05,1,-3.633031681458665,-4.632968882950683,-16.175125520122158,-24.083839308322762,False,0.15458402095503596,False,True,False
ARKK,2022-06-27,1,-3.8272527484020102,-5.8705401720867245,-10.58776281344953,-30.26796308878946,False,0.10803706226665594,False,False,False
ARKK,2023-01-18,36,1.620052762444646,0.19471156623938057,1.9052465536803176,16.47736676549021,False,0.1544241402371114,False,True,False
ARKK,2023-05-23,2,-3.460156733922848,-3.324935924583572,-1.6935390882957257,1.169516074145549,True,0.4010915949655035,False,True,False
ARKK,2023-11-15,38,5.660091713812143,12.020465439205076,5.487711625049951,-12.910854051579346,True,0.46823752272370034,False,True,False
ARKK,2024-02-16,1,-2.7079557612730065,-3.2585001881199727,-16.01920667016701,-23.15369128089969,False,0.6453565108789295,False,True,False
ARKK,2024-07-17,5,-4.860401239662138,-7.6811918175965115,-6.774195720853571,14.373528461593343,False,0.2260514373527435,False,True,False
ARKK,2024-09-16,13,-1.85084976497506,-0.6565971680401295,26.55118554538758,8.131119111495133,True,0.13826465400431337,False,True,False
ARKK,2024-11-07,70,13.18718690834444,14.253183397168634,14.465120270108379,9.801477545729131,True,0.3077962615939092,False,True,False
ARKK,2025-04-30,4,-4.820129254857086,-4.051930305090989,33.85099614583056,50.84348548051692,True,0.4827597421888456,False,False,False
ARKK,2025-09-19,32,-3.4571939055351386,-1.7184546847994087,-9.303987480006182,-15.834103724234872,False,1.0,False,True,False
ARKK,2026-05-11,1,-2.1226515867042828,-2.274146848162939,-3.784610002885924,,False,0.3295391213593819,False,True,False
ARKK,2026-08-21,18,1.2310283219771123,0.8235692982399456,,,False,0.3197876955818202,False,True,True
